,Season,No. in series,Company,Deal,Industry,Entrepreneur Gender,ASK,Unnamed: 7,Unnamed: 8,DEAL,Unnamed: 10,Unnamed: 11,Royalty Deal?,Barbara,Mark,Lori,Robert Herjavec,Daymond,Kevin,Guest,# Sharks,$ per shark,Details / Notes,Description,url1,url2,url3,url4,url5,company_lower
522,7.0,7.0,Savvy Naturals,Yes,Lifestyle / Home,Mixed Team,"$200,000 ",10%,"$2,000,000 ","$200,000 ",40%,"$500,000 ",N,1,,,,,,,1.0,"$200,000 ",100K of investment is actually line of credit for funding POs,"Saavy, Huntington Beach, California. 4,532 likes · 14 talking about this · 49 were here. As seen on ABC's Shark Tank. Saavy is 100% natural, food-grade...",https://www.facebook.com/saavynaturals,http://sharktankblog.com/business/saavy-naturals/,http://cartermatt.com/185388/shark-tank-review-savvy-naturals-simply-fit-board-wink-frozen-desserts-clean-cube/,http://myinforms.com/en-us/a/18792490-8216shark-tank8217-review-savvy-naturals-simply-fit-board-wink-frozen-desserts-clean-cube/,https://www.facebook.com/savvynaturals,savvynaturals
523,7.0,7.0,Clean Cube,No,Lifestyle / Home,Male,"$300,000 ",10%,"$3,000,000 ",,,,,,,,,,,,0.0,,,"Clean Cube is a patent pending technology solution to the hassles associated with not having a doorman. The Clean Cube Unit is a high-end, smart-storage system for ...",https://www.thecleancube.com/,http://sharktankblog.com/business/the-clean-cube/,https://www.facebook.com/TheCleanCube,http://www.whatsonsharktank.com/profiles/clean-cube,http://thesharktankproducts.com/products/clean-cube/,cleancube
524,7.0,7.0,Simply Fit Board,Yes,Fitness / Sports,Female,"$125,000 ",15%,"$833,333 ","$125,000 ",20%,"$625,000 ",N,,,1,,,1,,1.0,"$125,000 ",Will also fund purchase orders,We are 6 days away from going to audition for Shark Tank!! We would LOVE LOVE LOVE for all of our amazing customers to send us their testimonies... before and after ...,https://www.facebook.com/simplyfitboard/photos/a.437006619750297.1073741831.378445515606408/556935731090718/,http://sharktankblog.com/business/simply-fit-board/,https://www.facebook.com/simplyfitboard,https://m.facebook.com/simplyfitboard,http://www.whatsonsharktank.com/profiles/simply-fit-board,simplyfitboard
525,7.0,8.0,A Fresh Sheet,No,Lifestyle / Home,Male,"$100,000 ",20%,"$500,000 ",,,,,,,,,,,,0.0,,,Watch the official Shark Tank online at ABC.com. Get exclusive videos and free episodes. ... 7c Fresh Off the Boat; 8:30|7:30c The Real O'Neals; 9 ...,http://abc.go.com/shows/shark-tank/,http://sharktanksuccess.blogspot.com/2015/11/afresheet-peel-away-bed-sheet.html,http://afresheet.com/,http://sharktankblog.com/a-fresh-sheet-disposable-sheets-afresheet/,https://www.facebook.com/?ref=logo,afreshsheet
526,7.0,8.0,unshrinkit,Yes,Lifestyle / Home,Mixed Team,"$150,000 ",10%,"$1,500,000 ","$150,000 ",15%,"$1,000,000 ",N,,1,,,,,,1.0,"$150,000 ",,"Unshrinkit, Arlington, Virginia. 853 likes · 7 talking about this. AS SEEN ON SHARK TANK We help unshrink favorite wool clothes and accessories after...",https://www.facebook.com/unshrinkit,https://www.facebook.com/unshrinkit/?fref=ts,http://sharktankblog.com/business/unshrinkit/,http://www.whatsonsharktank.com/profiles/unshrinkit,http://unshrinkit.com/blog/,unshrinkit
527,7.0,8.0,Grip Clean,Yes,Fitness / Sports,Male,"$85,000 ",20%,"$425,000 ","$85,000 ",35%,"$242,857 ",N,,,1,,,,,1.0,"$85,000 ",,"Grip Clean is the world's first all natural, industrial strength hand soap, infused with the cleaning power of DIRT. Check us out at www.GripClean.com",https://www.facebook.com/gripclean,https://www.facebook.com/gripclean/?ref=py_c,http://www.whatsonsharktank.com/profiles/grip-clean,https://2paragraphs.com/2015/11/grip-clean-on-shark-tank-where-to-buy-9-hand-soap-made-of-dirt/,http://www.productsofsharktank.com/product/grip-clean/,gripclean
528,7.0,8.0,Polar Pro,Yes,Software / Tech,Male,"$500,000 ",10%,"$5,000,000 ","$1,000,000 ",20%,"$5,000,000 ",,,1,,1.0,,,,2.0,"$500,000 ",,"Jeff Overall pitches Polar Pro, his line of GoPro Camera filters and many other action photography accessories, to the Sharks in Shark Tank episode 709.",http://sharktankblog.com/business/polar-pro/,http://www.whatsonsharktank.com/profiles/polar-pro,https://movietvtechgeeks.com/shark-tank-708-unshrinkit-grips-polar-pro/,http://www.youtube.com/watch?v=f2Ddjxp5ik0,https://2paragraphs.com/2015/11/polar-pro-where-to-buy-shark-tank-snapon-filters-for-gopros-drones/,polarpro
529,7.0,9.0,Advanced Sports Technology,No,Fitness / Sports,Male,"$160,000 ",10%,"$1,600,000 ",,,,,,,,,,,,0.0,,,"Advanced Sports Technology, ... Advanced Sports Technology is on Facebook. ... with the sharks as he pitches his company on ABC’s “Shark Tank” on ...",http://www.facebook.com/AdvancedSportsTechnology,http://www.business2community.com/social-buzz/shark-tank-advanced-sports-technology-flops-in-tank-walk-away-without-deal-01384443,http://www.sporttechie.com/,http://thesharktankproducts.com/products/advanced-sports-technology/,http://sportsgeekhq.com/podcast/mark-cuban/,advancedsportstechnology
530,7.0,9.0,Brazi Bites,Yes,Food and Beverage,Mixed Team,"$200,000 ",10%,"$2,000,000 ","$200,000 ",17%,"$1,212,121 ",N,,,1,,,,,1.0,"$200,000 ",,"Did you miss the Brazi Bites Shark Tank episode last week? ? Have no fear! The entire thrilling, edge-of-your-seat episode is now available online here!",http://www.brazibites.com/category/shark-tank/,http://sharktankblog.com/business/brazi-bites/,http://www.brazibites.com/2015/11/brazi-bites-shark-tank-episode-available-online/,http://heavy.com/news/2015/11/brazi-bites-shark-tank-cheese-bread-brazilian-products-episodes-season-7/,https://www.facebook.com/BraziBites,brazibites
531,7.0,9.0,Umano,Yes,Fashion / Beauty,Male,"$150,000 ",15%,"$1,000,000 ","$150,000 ",20%,"$750,000 ",N,,1,1,,,,,2.0,"$75,000 ",,"Brothers Jonathan and Alex Torrey pitch Umano, their philanthropic fashion business that features designs by kids, to the Sharks in Shark Tank episode 711.",http://sharktankblog.com/business/umano/,http://www.inquisitr.com/2578611/shark-tank-will-umanos-charitable-message-get-the-t-shirt-company-a-deal/,http://heavy.com/news/2015/11/umano-shark-tank-clothes-kids-charity/,http://www.whatsonsharktank.com/profiles/umano-clothing,http://www.business2community.com/social-buzz/shark-tank-umano-fashion-brand-for-a-cause-gets-deal-with-mark-cuban-and-lori-greiner-for-150000-01384461,umano
532,7.0,9.0,Sock Tabs,Yes,Lifestyle / Home,Mixed Team,"$50,000 ",20%,"$250,000 ","$50,000 ",30%,"$166,667 ",N,,,,,1,,,1.0,"$50,000 ",,"Sock Tabs. 1,381 likes · 7 talking about this. NEVER lose your socks again!! Watch us this Friday, November 20th at 9pm ET on ABC's Shark Tank.",https://www.facebook.com/socktabs,https://2paragraphs.com/2015/11/sock-tabs-on-shark-tank-where-to-buy-packs-of-24/,http://sharktankblog.com/business/socktabs/,http://sharktankblog.com/wheres-the-other-sock-sock-tabs/,http://www.youtube.com/watch?v=3xk-KgKBTr8,socktabs
